ID,Symbol,CreateTime,Body,Sentiment
80757673,TWTR,2017-04-21T00:07:58Z,b'VIDEO: $CMG $VRX $TWTR $GPRO Technical Analysis Chart 4/20/2017 https://chartguys.com/tickers/bearwatch #investing #stocktrading #analysis #money #Stock',None
80757629,TWTR,2017-04-21T00:07:21Z,b'$TWTR should get crushed tomorrow. Failed at middle bolli when market wa sup over a percent very weak',Bearish
80757612,TWTR,2017-04-21T00:07:08Z,b'Twitter director just disposed of 273#200 shares  http://www.conferencecalltranscripts.org/4/summary/?id=3707376 $TWTR',None
80755338,TWTR,2017-04-20T23:33:53Z,b'$TWTR Join us Monday for a fireside chat with @jack and qthe cast of @WeAreTheCircle LIVE from Twitter HQ! #TheCircle ',None
80753803,TWTR,2017-04-20T23:11:50Z,b'$twtr',None
80748649,TWTR,2017-04-20T22:06:51Z,b'?I really think buying some 17 C $TWTR leaps is the way to go. Buy half before ER &amp; more if they tank. Might do a more in-depth write up.?',None
80744429,TWTR,2017-04-20T21:22:51Z,b'$TWTR #nailedIt',None
80744022,TWTR,2017-04-20T21:19:19Z,b'Earnings: 2 Tech Stocks to Watch Next Week https://aff.whotrades.com/t/b/y79t9/ $GOOG $GOOGL $TWTR',None
80742805,TWTR,2017-04-20T21:08:42Z,b'$TWTR after huge gains this week it&#39;s due for a healthy 1-2$ pullback',None
80742498,TWTR,2017-04-20T21:06:07Z,b'$TWTR if this pop pre-earning # I&#39;m buying puts. I hope it hit $17... we all win :)',None
80741989,TWTR,2017-04-20T21:01:57Z,b'$TWTR like if you still have patience',None
80741098,TWTR,2017-04-20T20:53:15Z,b'YouTube Leaps to Top Spot in App Store -- Tech Roundup $TWTR http://dlvr.it/NxTZbK',None
80738933,TWTR,2017-04-20T20:35:46Z,b'Benzinga&#39;s Option Alert Recap From April 20 https://benzinga.com/z/9326193 $ALR $COH $GILD $YELP $MAT $NRZ $OCN $KITE $UAA $TWTR',None
80738190,TWTR,2017-04-20T20:30:30Z,b'$TWTR A dime and a penny today# just four-five months of trading just like today and this will be right back to 6 month highs????',None
80738141,TWTR,2017-04-20T20:30:16Z,b'$twtr CEO Dorsey was wondering who wanted to hang out and do bong hits and listen to some classic Zeppelin? Shareholders are buzz kills',Bearish
80736105,TWTR,2017-04-20T20:16:59Z,b'$TWTR I shake my head when major world events occur (like Paris today) and it is all $TWTR coverage. Stock still dead. Make some money Jack!',None
80735705,TWTR,2017-04-20T20:14:36Z,b'$TWTR bullish day but not much vol. I thought it might break 14.75 today but still major resistance there. We&#39;ll see what tomorrow brings.',None
80735291,TWTR,2017-04-20T20:12:22Z,b'$TWTR SQ now more than 3pts up on this one. Better jack just stay there full time',None
80735095,TWTR,2017-04-20T20:11:20Z,b'$TWTR OI for maturity 04/21/2017. 14.00 Highest put. 18.00 Highest call. http://bit.ly/2papyMA',None
80734808,TWTR,2017-04-20T20:09:40Z,b'$TWTR cannot wait till tomorrow. Close to ER and option expiration. Will see price over $15 and a spike after ER.',Bullish
80734503,TWTR,2017-04-20T20:07:54Z,b'$TWTR green',Bullish
80733333,TWTR,2017-04-20T20:01:47Z,b'$TWTR Stupid comment of the day award winner',None
80733279,TWTR,2017-04-20T20:01:31Z,b'$TWTR GREEN# GREEN and you guessed it GREEN AGAIN',None
80733125,TWTR,2017-04-20T20:00:54Z,b'$TWTR ugly ugly close',Bearish
80732903,TWTR,2017-04-20T19:59:48Z,b'$TWTR can anyone tell me what&#39;s the earning estimate for this Q',Bullish
80732481,TWTR,2017-04-20T19:57:47Z,b'$TWTR market is up big-time# twtr pennies up not able to get even 1%',None
80730687,TWTR,2017-04-20T19:48:50Z,b'$TWTR short is better to cover EOD. Tomorrow will be option expiration.',Bullish
80730396,TWTR,2017-04-20T19:47:13Z,b'$TWTR Even $ual is up $0.75 today.  #AnythingButTwtr',None
80729690,TWTR,2017-04-20T19:43:42Z,b'option chain for each expiration listed for $TWTR. Includes volume# open interest# implied volatility https://marketchameleon.com/Overview/TWTR/OptionChain/',None
80729516,TWTR,2017-04-20T19:42:48Z,b'$TWTR Since last ER# stock dropped 22%. Reporting Earnings on 4/26 Before Open (Confirmed). http://stocksearning.com/q.aspx?Sys=TWTR',None
80729307,TWTR,2017-04-20T19:41:36Z,b'$TWTR  Thoughts on poss buyout coming ?  Lots Call Activity for this stock ?',None
80729158,TWTR,2017-04-20T19:40:50Z,b'$TWTR   High CALL Option activity going over next 3 to weeks at $15 - Buy Out coming?',None
80729080,TWTR,2017-04-20T19:40:21Z,b'$TWTR LOLs......I&#39;m with @ev.  Sell this slob!',None
80728813,TWTR,2017-04-20T19:38:46Z,b'$TWTR about to get vwapped',None
80728483,TWTR,2017-04-20T19:36:56Z,b'$TWTR well I was bullish for a day. Back to being bearish. Heading under 8 EMA tomorrow',Bearish
80727124,TWTR,2017-04-20T19:29:24Z,b'$TWTR bad day in the market if twitter is up less than 1%.',None
80724744,TWTR,2017-04-20T19:15:18Z,b'$TWTR there it goes',Bearish
80724622,TWTR,2017-04-20T19:14:36Z,b'$TSLA $TWTR trump is built on tweets too. Worked scary well for him.',None
80724511,TWTR,2017-04-20T19:13:50Z,b'$TSLA Elon Musk needs to tweet so his stock can be artificially inflated again. A company built on tweets. Maybe just invest in $TWTR ???',Bearish
80724110,TWTR,2017-04-20T19:11:04Z,b'$TWTR looking like it will fail at bolli',Bearish
80720029,TWTR,2017-04-20T18:45:51Z,b'$TWTR it wouldn&#39;t be a twtr afternoon if it didn&#39;t give away 75% of its gains.........',None
80719956,TWTR,2017-04-20T18:45:23Z,b'$TWTR that 3 month chart tho.',None
80718740,TWTR,2017-04-20T18:38:34Z,b'$TWTR drip......drip',None
80717743,TWTR,2017-04-20T18:32:22Z,b'$TWTR $SNAP $WB $FB Even SQ is doing better',None
80716186,TWTR,2017-04-20T18:23:17Z,b'$TWTR Weird $snap AND $wb only up 2.7%# $fb up 1.2%# twtr doing its daily twitter thing.',None
80715925,TWTR,2017-04-20T18:21:40Z,b'$TWTR whacked at middle bolli. No bueno',None
80715728,TWTR,2017-04-20T18:20:31Z,b'$TWTR red in 3#2#1...',Bearish
80715686,TWTR,2017-04-20T18:20:16Z,b'$TWTR drip',None
80714675,TWTR,2017-04-20T18:14:32Z,b'$TWTR painful',None
80714549,TWTR,2017-04-20T18:13:51Z,b'$TWTR - still feels like the bears are winning though.',None
80713298,TWTR,2017-04-20T18:07:05Z,b'$TWTR Zzz...Zzz...Zzz',None
80711545,TWTR,2017-04-20T17:56:42Z,b'$TWTR pity run before ER.  should be in 16-17s easy by now. where are the buyers',None
80710500,TWTR,2017-04-20T17:51:02Z,b'$TWTR will the twitter turd ever take off?',None
80710041,TWTR,2017-04-20T17:48:08Z,b'$TWTR not liking the volume lately at all',None
80709967,TWTR,2017-04-20T17:47:45Z,b'$TWTR Pop....Pop....Pop!',Bullish
80709730,TWTR,2017-04-20T17:46:30Z,b'$TWTR Give the people what they want!',None
80709395,TWTR,2017-04-20T17:44:23Z,b'$TWTR around 15 heading into earnings is a different path than previous ER run ups around 17-18. Maybe the post ER takes another path too',None
80708036,TWTR,2017-04-20T17:36:52Z,b'$TWTR it will have its time.',Bullish
80707781,TWTR,2017-04-20T17:35:30Z,b'$TWTR interesting the downturn is turning as we get to ER# typically it intensifies# might this be a great ER 4 Twitter? Looking good....',Bullish
80707159,TWTR,2017-04-20T17:31:40Z,b'$twtr word that barrons to publish another hatchet piece about the officer leaving...no one likes CEO',Bearish
80707120,TWTR,2017-04-20T17:31:23Z,b'$TWTR Isn&#39;t this supposed to fade through the day? What gives?',Bullish
80706988,TWTR,2017-04-20T17:30:31Z,b'$TWTR ready to rip# 15.12 target',None
80704767,TWTR,2017-04-20T17:16:38Z,b'$TWTR 14.75 about to break. See y&#39;all at 15. Hopefully ER guidance is decent.',None
80699209,TWTR,2017-04-20T16:42:28Z,b'$TWTR ubiquitous brand# 2B cash after debts# revenue 2.5B/year# not going anywhere# 10% float short# mkt says $14 \n is close to fair value',None
80698542,TWTR,2017-04-20T16:37:49Z,b'@CashMoney210 @disruption $twtr has so many issues. Wouldnt touch with a 10 ft pole',None
80698356,TWTR,2017-04-20T16:36:30Z,b'$TWTR I don&#39;t play the er game.',None
80697369,TWTR,2017-04-20T16:30:05Z,b'$TWTR runs up before each of recent ER then dumps# my hope is staff cuts and other changes have finally caused positive impact',Bullish
80694681,TWTR,2017-04-20T16:14:05Z,b'$TWTR will she go over $15 kurwa or just still marking around  $14-$15 ?',None
80694472,TWTR,2017-04-20T16:12:50Z,b'$TWTR so far option PUT of $15 has been dropping 35% today. It will expired tomorrow. Short better to run.',Bullish
80693430,TWTR,2017-04-20T16:06:58Z,b'$TWTR if it makes solid break of 14.75 intraday# volume will start flowing in and fast.',None
80693122,TWTR,2017-04-20T16:05:06Z,b'$TWTR -- will go up to earning next week. Then depends on jack ass',None
80692575,TWTR,2017-04-20T16:01:56Z,b'$TWTR A short-squeeze happens today and tomorrow and through the ER.',Bullish
80692566,TWTR,2017-04-20T16:01:53Z,b'$SNAP# $FB# $TWTR Snap Stock in 2017 http://tradinggods.net/trading-gods-blog/snap-stock-2017/',None
80691789,TWTR,2017-04-20T15:57:35Z,b'$TWTR earnings rallyhttp://investorplace.com/2017/04/twitter-inc-twtr-stock-rally/2/#.WPjaTtLyvcs',None
80691362,TWTR,2017-04-20T15:55:11Z,b'$TWTR more $ in than out.',Bullish
80691251,TWTR,2017-04-20T15:54:33Z,b'$TWTR chart finally hooking up 16 imminent',None
80690250,TWTR,2017-04-20T15:48:53Z,b'$TWTR people are holding the share at this $ level. Good!',Bullish
80690008,TWTR,2017-04-20T15:47:32Z,b'$TWTR Maybe TWTR should sell bots on monthly basis. $10 per 100 pack of bots per month. But need new trendy name...ideas?',None
80689481,TWTR,2017-04-20T15:44:25Z,b'$TWTR Dumb Social Media Sentiment Algos Are at It Again http://www.priceactionlab.com/Blog/2017/04/social-media-sentiment-algos/ $SPY',None
80689395,TWTR,2017-04-20T15:43:57Z,b'$TWTR Stock supply drying up........... Must pay up now.',None
80688723,TWTR,2017-04-20T15:40:12Z,b'$TWTR those next weeks 16 calls might b a hedge. Waiting to see if more r bought.',None
80688583,TWTR,2017-04-20T15:39:25Z,b'$TWTR breaking above 50 day after upside vol day yest',None
80688424,TWTR,2017-04-20T15:38:29Z,b'$TWTR &quot;there&#39;s no hope without dope&quot; jack',None
80688211,TWTR,2017-04-20T15:37:19Z,b'$TWTR Huge Squeeze coming..$TWTR has fought off all downgrades and people realizing stock is worth double!',None
80687049,TWTR,2017-04-20T15:30:36Z,b'$TWTR Truth &amp; Honesty? Come on#  you put out more Garbage.',None
80686678,TWTR,2017-04-20T15:28:36Z,b'$TWTR Go to Twitter not logged in.  All Anti-Trump Liberal push.  No user monetization plan# just a garbage stock for a toilet company',None
80685320,TWTR,2017-04-20T15:21:35Z,b'$TWTR It looks like no bleed out today. Volume isn&#39;t amazing but supply still seems to be scarce here.',None
80683759,TWTR,2017-04-20T15:13:01Z,b'$TWTR Is Twitter corporate closed today in honor of 4/20?',None
80683288,TWTR,2017-04-20T15:10:29Z,b'$TWTR 16 Calls BUYING Activity expiring on 28th Apr# Vol 3000',None
80682544,TWTR,2017-04-20T15:06:33Z,b'Big implied vol drops: $SHLD -8.9%# $TWTR -5.1%# $SVXY -4.8%# $NUGT -4.1%# $CMCSA -3.9%# $PBR -2.5%# $TNA -2.3%',None
80682300,TWTR,2017-04-20T15:05:24Z,b'$TWTR And it&#39;s up 0.69%. Nice..',None
80680497,TWTR,2017-04-20T14:55:56Z,b'$TWTR Today is pothead Jack&#39;s favorite day. 4/20',None
80679453,TWTR,2017-04-20T14:50:48Z,b'$TWTR Periscope will be very active on 4/20 today since the only people that broadcast on it are potheads taking bong rips',None
80676818,TWTR,2017-04-20T14:38:31Z,b'YouTube Now Worth Same As $NKE $GS But how does it compare in terms of $FB $NFLX $YHOO $TWTR $AMZN? | $GOOG $GOOGL | http://bit.ly/2oSuWq5',None
80676214,TWTR,2017-04-20T14:35:48Z,b'Do Public Scandals Have Long-Term Impact? $UAL $WFC $TGT $WMT $PEP $SBUX $UBER $GOOG $GOOGL $TWTR $PG $GM $FB $AMZN http://bit.ly/2nPSUTJ',None
80676097,TWTR,2017-04-20T14:35:13Z,b'$TWTR looking solid for short term. I&#39;m expecting a break of middle bolli to upside. Continuation into tmro.',None
80675920,TWTR,2017-04-20T14:34:26Z,b'$TWTR kill the PPS# buy up unwanted shares. Announcing the buy out is what&#39;s coming next!',None
80675480,TWTR,2017-04-20T14:32:15Z,b'Social Networks: Growing But Demographics Getting Poorer | $FB $TWTR $SNAP $LNKD $MSFT $VINE $PINTEREST $TMLR | http://bit.ly/2nNCOd1',None
80675063,TWTR,2017-04-20T14:30:25Z,b'$TWTR ? 10 day chart ? Stock has been great since I flipped from bear (no position) to bull earlier this month?',Bullish
80674772,TWTR,2017-04-20T14:29:11Z,b'$twtr everyday is420 day at Dorsey&#39;s and Twitter...bong hits',Bearish
80674305,TWTR,2017-04-20T14:26:58Z,b'$TWTR Dorsey Takes a 420 Vacation Day',None
80671395,TWTR,2017-04-20T14:13:16Z,b'$TWTR even just half-way decent ER will shoot this past 16 no problem. Seems like there is heavy support in low 14s',Bullish
80670424,TWTR,2017-04-20T14:09:08Z,b'$TWTR Not going to set any volume records today....',Bullish
80670397,TWTR,2017-04-20T14:09:01Z,b'Is There Gender Pay Inequality? $NFLX $TWTR $YHOO $QQQ $DDD $NVDA $HPQ $HPE $GPRO $GOOG $AAPL http://bit.ly/2oev1lq',None
80669928,TWTR,2017-04-20T14:06:59Z,b'$TWTR Max Pain = 15.00. Maturity = 04/21/2017. Previous close = 14.54.  http://bit.ly/2nJBfwA',None
80668560,TWTR,2017-04-20T14:00:56Z,b'$YHOO# $FB# $ZNGA# $TWTR# $AKAM# $GPRO# $RHT# $MSFT Tech Giants Request Block of President Trump&#39;s Second Travel Ban http://crweworld.com/article/markets/69311/tech-giants-ask-court-to-block-us-president-donald-trumps-second-travel-ban',None
80668354,TWTR,2017-04-20T14:00:02Z,b'#Twitter Inc Stock Faces Strong Resistance Despite Bullish MACD Crossover. #TWTR https://amigobulls.com/articles/2017-04-20-amazon-com-inc-amzn-twitter-inc-twtr-and-intel-corporation-intc-todays-technical-trading-ideas $TWTR',None
80668310,TWTR,2017-04-20T13:59:50Z,b'$TWTR on auto pilot it seems. Monthly OPEX.',None
80664158,TWTR,2017-04-20T13:41:39Z,b'$TWTR Moving at snail&#39;s pace# but headed in the right direction...little by little',Bullish
80662663,TWTR,2017-04-20T13:35:04Z,b'$TWTR 3 pennies? Rocking now',None
80661950,TWTR,2017-04-20T13:31:12Z,b'$TWTR ned you&#39;ve come to the dark side...do explain',None
80661890,TWTR,2017-04-20T13:30:49Z,b'@EastIslandCapital EXACTLY. $TWTR',Bearish
80661741,TWTR,2017-04-20T13:30:01Z,b'#Amazon.comInc##Twitter And #IntelCorporation- #AMZN #TWTR #INTC- Today&#39;s Technical Trading Ideas $AMZN $TWTR $INTC https://amigobulls.com/articles/2017-04-20-amazon-com-inc-amzn-twitter-inc-twtr-and-intel-corporation-intc-todays-technical-trading-ideas',None
80661516,TWTR,2017-04-20T13:28:43Z,b'$TWTR 15% of Twitter\x92s user base is made up of accounts managed by bots http://marketrealist.com/2017/04/how-twitter-is-tackling-fake-accounts/?utm_source=yahoo&amp;utm_medium=feed&amp;yptr=yahoo',Bearish
80660433,TWTR,2017-04-20T13:22:05Z,b'$TWTR lets get it over with - all time new lows today',None
80660266,TWTR,2017-04-20T13:21:04Z,b'Earnings: 2 Tech Stocks to Watch Next Week http://bit.ly/200417AAPL $AAPL $GOOG $GOOGL $TWTR',None
80660073,TWTR,2017-04-20T13:19:53Z,b'$GBPUSD $GBPJPY $GBPAUD $GBPCAD $GBPCHF $GBPNZD $USDCAD $USDJPY $USDCHF $USDX $USDCNY $AUDUSD $AUDCAD $AUDNZD $FB $TWTR $GOOG $6B_F $FTSE',None
80653472,TWTR,2017-04-20T12:28:10Z,b'$TWTR you get hacked?',None
80653340,TWTR,2017-04-20T12:26:43Z,b'$TWTR 15.12',Bullish
80653234,TWTR,2017-04-20T12:25:46Z,b'$TWTR buyout soon.',Bullish
80652107,TWTR,2017-04-20T12:14:03Z,b'Bulls can delude themselves all they want. $TWTR earnings report will reveal less advertisers# less MAUs# and less revenue than expected.',Bearish
80651501,TWTR,2017-04-20T12:07:19Z,b'$twtr management is yucky as usage declines and platform is spammy',Bearish
80651344,TWTR,2017-04-20T12:05:20Z,b'$TWTR Same for dumping ralph',Bullish
80650590,TWTR,2017-04-20T11:54:29Z,b'$twtr how much have u lost stocku on twtr? Pumping on a message board won&#39;t change it',Bearish
80650504,TWTR,2017-04-20T11:52:56Z,b'$TWTR Get used to saying Ouch ralph',None
80650343,TWTR,2017-04-20T11:50:31Z,b'$twtr more weak outlook on Twitter talk..ouch',Bearish
80650183,TWTR,2017-04-20T11:47:47Z,b'$TWTR Verizon buys TWTR IMO.',Bullish
80648486,TWTR,2017-04-20T11:16:13Z,b'$twtr just languishes at or near all time lows..ad spending# usage and margin declining.part time CEO as original founders/investors sell',Bearish
80648390,TWTR,2017-04-20T11:13:36Z,b'$TWTR part-time CEO! CFO also serving as cmo &amp; de facto CEO. What a shareholder fleece con job. Brutal pounding continues. No end in sight.',None
80647476,TWTR,2017-04-20T10:43:27Z,b'$TWTR JetBlue has got some great WiFi# currently watching the comedy channel ;)',None
80646933,TWTR,2017-04-20T10:19:58Z,b'$TWTR just one more example about how TWTR is enabling the WORLD as a platform! https://t.co/vJ2tAY7oat?ssr=true',Bullish
80646040,TWTR,2017-04-20T09:24:04Z,b'$TWTR green',Bullish
80645817,TWTR,2017-04-20T09:02:48Z,b'$TWTR Guys# don&#39;t be surprised at run up $19. Way undervalued.',Bullish
80644431,TWTR,2017-04-20T06:26:46Z,b'$TWTR earnings could be potential buy but it is twitter...',Bullish
80642962,TWTR,2017-04-20T05:02:38Z,b'Snap: How Low Should It Go? $FB $SNAP $TWTR http://ow.ly/nTkw30b0jT8',Bullish
80642359,TWTR,2017-04-20T04:37:52Z,b'$TWTR it&#39;s amazing how much potential this company has. Literally made the press release obsolete.',None
80641138,TWTR,2017-04-20T04:01:43Z,b'$TWTR I got bashed for saying 14 would hold..... Not the best play but there is support here.',Bullish
80639612,TWTR,2017-04-20T03:32:26Z,b'$TWTR west coast cali style',None
80637807,TWTR,2017-04-20T02:49:06Z,b'The worst part of bull markets is the increase of inexperienced people educating other inexperienced people - Ian Cassel - $FB $TWTR $STUDY',None
80635842,TWTR,2017-04-20T02:05:27Z,b'$TWTR all these so called executives were leading the stock down. About time they cleaned house. Good riddance!',None
80635588,TWTR,2017-04-20T02:00:15Z,b'ChartGuys Technical Analysis Video 4/19/2017\n\nhttp://scalpthatstock.com/cmg-vrx-twtr-gpro-technical-analysis-chart-4192017/\n\n$CMG $VRX $TWTR $GPRO',None
80634452,TWTR,2017-04-20T01:38:15Z,b'$TWTR Everything is happening on Twitter yet their stock can&#39;t get out of its own way. http://hubs.ly/H072Q8-0',None
80634328,TWTR,2017-04-20T01:35:45Z,b'@TrueDAt $TWTR maybe the exec quit because he got paid too much.',None
80634265,TWTR,2017-04-20T01:34:27Z,b'@JohnnyTechNERD Show me the money $TWTR Spread too thin is super risky. Can&#39;t show a profit... should not be rewarded.',Bearish
80634114,TWTR,2017-04-20T01:31:32Z,b'@petrofornow $TWTR like fat Romans too gourged to see reality. If your spending more than you make its not a business it&#39;s a charity.',Bearish
80633869,TWTR,2017-04-20T01:26:50Z,b'@HammerTrades My daddy said don&#39;t spend more than you make or you&#39;ll end up in the poor house eating porridge and blackening shoes $TWTR',None
80633759,TWTR,2017-04-20T01:25:10Z,b'@appleee I concur. It&#39;s too high for a pig with lip stick. They need to grow wings. $TWTR',Bearish
80633645,TWTR,2017-04-20T01:23:00Z,b'@dblp214 It&#39;s a money loosing machine. Are they gonna turn a profit... ever? $TWTR',Bearish
80633466,TWTR,2017-04-20T01:19:40Z,b'$TWTR no idea why this wasn&#39;t ten ten percent after losing their best guy',Bearish
80633007,TWTR,2017-04-20T01:10:49Z,b'Shooting Stars to watch for free-falls\n\nhttp://scalpthatstock.com/shooting-star-4-19-2017/\n\n$MS $TWTR $WU $XLNX $TRIP $TRCO $AAP',Bearish
80632113,TWTR,2017-04-20T00:54:47Z,b'Snap: How Low Should It Go? \nhttps://seekingalpha.com/article/4063563?source=ansh $SNAP# $FB# $GPRO# $TWTR',None
80630179,TWTR,2017-04-20T00:21:47Z,b'$TWTR ?best bears on twits ?stock goes up# they make $ ?stock goes up# they got stopped out ?stock goes down# they&#39;ve been short 4ever',Bullish
80628902,TWTR,2017-04-20T00:00:28Z,b'$TWTR I&#39;m in between --- I have some shares but I still want it to go lower so I can buy more.',None
80628860,TWTR,2017-04-20T00:00:00Z,b'Whatever you do# stay long $twtr!  $20m/ yr execs and employee perks are counting on your donation! http://www.refinery29.com/2017/04/150496/twitter-nyc-office-tour',None
